UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
12,4,2024-03-01 17:20:48.389171,product_view,prod_7050,,
12,4,2024-07-10 13:15:04.295017,product_view,prod_6636,,
12,5,2024-06-19 13:28:24.745446,purchase,prod_2424,169.0712261302454,purchase
12,5,2024-06-08 07:40:23.851828,add_to_cart,prod_2400,,
12,5,2024-04-28 15:58:23.514839,purchase,prod_4266,256.9782697451592,purchase
12,5,2024-01-28 16:59:06.874491,product_view,prod_4646,,
12,6,2024-03-29 07:57:29.742763,purchase,prod_4480,66.46029387098324,purchase
12,6,2024-02-26 10:49:49.517493,purchase,prod_9521,198.678359567714,purchase
12,6,2024-04-17 06:40:10.151879,purchase,prod_5155,145.8909757287866,purchase
12,6,2024-05-27 19:05:58.718287,add_to_cart,prod_4947,,
12,7,2024-02-07 20:37:41.398779,add_to_cart,prod_4188,,
12,7,2024-06-22 09:46:44.629474,add_to_cart,prod_7964,,
12,7,2024-03-29 06:09:40.705032,add_to_cart,prod_9043,,
12,7,2024-04-15 08:58:28.194701,add_to_cart,prod_3038,,
12,7,2024-04-17 01:09:10.150928,add_to_cart,prod_2601,,
12,8,2024-02-24 05:18:27.707883,product_view,prod_3198,,
12,8,2024-05-17 00:16:55.056170,purchase,prod_8883,423.0937996702815,purchase
12,8,2024-01-19 16:14:04.653806,purchase,prod_6215,221.35521828628868,purchase
12,8,2024-06-01 17:27:25.214612,product_view,prod_7804,,
12,8,2024-02-02 17:05:26.078833,purchase,prod_2085,156.28590705070008,purchase
12,8,2024-05-16 06:48:43.074254,purchase,prod_6985,74.98673477716447,purchase
12,9,2024-07-20 08:20:02.248103,product_view,prod_5628,,
12,9,2024-04-28 08:32:09.819776,add_to_cart,prod_9955,,
12,9,2024-04-18 13:48:49.967470,product_view,prod_5915,,
12,9,2024-02-26 11:06:20.472789,add_to_cart,prod_2667,,
12,9,2024-06-14 15:00:54.595002,purchase,prod_4283,241.87201728453053,purchase
12,10,2024-04-11 15:39:09.363552,add_to_cart,prod_1728,,
12,10,2024-04-12 11:59:43.641790,purchase,prod_4568,43.014226469413984,purchase
13,1,2024-07-06 08:50:40.924736,purchase,prod_2223,309.2821214861972,purchase
13,1,2024-07-02 04:00:22.667666,add_to_cart,prod_7327,,
13,1,2024-01-19 00:58:40.150376,add_to_cart,prod_2566,,
13,1,2024-01-15 06:55:49.913478,add_to_cart,prod_6889,,
13,2,2024-02-04 11:59:29.154684,product_view,prod_7304,,
13,2,2024-01-14 17:37:47.589647,add_to_cart,prod_1840,,
13,2,2024-01-18 00:39:47.861089,product_view,prod_7109,,
13,3,2024-07-03 18:21:59.898853,add_to_cart,prod_1331,,
13,3,2024-05-11 03:52:32.146608,add_to_cart,prod_7383,,
13,3,2024-04-28 00:52:49.044025,purchase,prod_1255,44.152979276143135,purchase
13,3,2024-03-04 08:08:28.410119,product_view,prod_3345,,
13,4,2024-05-03 18:18:30.244664,add_to_cart,prod_7454,,
13,4,2024-04-26 01:33:22.320917,purchase,prod_7186,476.8310671438006,purchase
13,4,2024-01-31 15:51:10.286537,purchase,prod_8315,238.4412178461723,purchase
13,5,2024-03-23 16:37:36.260519,purchase,prod_1147,474.0867426201538,purchase
13,5,2024-05-06 21:01:42.315263,purchase,prod_4221,66.73966110262145,purchase
13,5,2024-03-12 02:19:57.005627,product_view,prod_3919,,
13,6,2024-02-28 07:43:09.824918,add_to_cart,prod_7539,,
13,6,2024-07-03 21:23:55.609087,product_view,prod_8663,,
13,6,2024-03-24 08:27:06.444743,purchase,prod_3830,498.90050960168696,purchase
13,7,2024-03-16 04:10:48.613227,add_to_cart,prod_7016,,
13,7,2024-07-03 10:17:59.131973,product_view,prod_7187,,
13,7,2024-07-22 17:55:14.356040,product_view,prod_6078,,
13,7,2024-03-25 01:47:41.201534,product_view,prod_9725,,
13,7,2024-04-07 12:30:00.791198,add_to_cart,prod_8409,,
13,8,2024-03-12 03:23:30.948861,add_to_cart,prod_3830,,
13,8,2024-01-02 03:28:25.897457,add_to_cart,prod_9004,,
13,8,2024-06-03 10:56:13.893931,purchase,prod_5478,337.4620060178508,purchase
13,9,2024-06-14 01:02:33.041329,purchase,prod_9853,213.63464193297975,purchase
13,9,2024-03-08 12:45:15.880717,add_to_cart,prod_7836,,
13,9,2024-01-28 08:38:35.797425,purchase,prod_1362,276.823635523981,purchase
13,9,2024-02-03 02:18:00.762636,product_view,prod_1738,,
13,9,2024-07-20 19:56:48.644561,purchase,prod_3473,302.17837660221755,purchase
13,9,2024-07-23 17:10:54.665630,purchase,prod_7600,277.8294884692788,purchase
13,10,2024-07-13 16:36:51.700176,product_view,prod_9243,,
13,10,2024-03-30 04:34:58.120271,product_view,prod_9660,,
14,1,2024-05-12 19:23:43.375245,add_to_cart,prod_1580,,
14,1,2024-02-25 15:57:21.992936,add_to_cart,prod_9005,,
14,1,2024-02-06 17:49:15.463021,purchase,prod_7272,412.45138404336154,purchase
14,1,2024-02-07 11:23:25.462408,add_to_cart,prod_9701,,
14,1,2024-04-06 16:56:31.920408,product_view,prod_6790,,
14,2,2024-04-06 22:20:21.794402,add_to_cart,prod_6110,,
14,2,2024-01-22 18:04:16.130117,product_view,prod_6976,,
14,2,2024-05-23 19:17:29.527813,add_to_cart,prod_3490,,
14,2,2024-02-05 11:15:16.146045,add_to_cart,prod_7654,,
14,2,2024-01-04 21:53:43.500792,add_to_cart,prod_1580,,
14,3,2024-05-16 03:32:35.414490,add_to_cart,prod_9155,,
14,3,2024-04-26 03:53:00.458521,add_to_cart,prod_8314,,
14,3,2024-01-24 05:26:09.813616,product_view,prod_1932,,
14,4,2024-07-07 14:46:35.380861,purchase,prod_2589,367.2256620445459,purchase
14,4,2024-02-06 03:09:05.459534,product_view,prod_9925,,
14,5,2024-03-11 11:18:59.467800,purchase,prod_5940,342.6654835075458,purchase
14,5,2024-05-16 04:21:44.145113,product_view,prod_8213,,
14,5,2024-07-20 09:31:32.988454,add_to_cart,prod_2869,,
14,5,2024-07-03 08:52:23.590540,add_to_cart,prod_1090,,
14,6,2024-06-14 00:37:30.805541,add_to_cart,prod_8552,,
14,6,2024-03-01 11:21:57.896906,purchase,prod_3435,450.1464545423716,purchase
14,7,2024-02-15 20:38:53.793387,product_view,prod_4762,,
14,7,2024-06-26 05:00:39.670543,product_view,prod_9067,,
14,7,2024-06-03 13:50:45.856148,add_to_cart,prod_3591,,
14,8,2024-01-01 09:15:35.284452,add_to_cart,prod_2054,,
14,8,2024-05-31 05:42:23.065865,add_to_cart,prod_2891,,
14,9,2024-06-27 18:30:16.006476,purchase,prod_8614,113.29419494588193,purchase
14,9,2024-06-09 08:00:10.758492,product_view,prod_6524,,
14,10,2024-06-09 23:00:54.215864,product_view,prod_1605,,
14,10,2024-04-07 21:02:00.252462,purchase,prod_3394,411.4868132735171,purchase
14,10,2024-04-26 22:07:10.397725,purchase,prod_2296,10.028103640540396,purchase
14,10,2024-04-25 03:44:27.797032,purchase,prod_6838,133.77756059958404,purchase
14,10,2024-04-08 03:02:50.018107,add_to_cart,prod_7013,,
14,10,2024-07-20 22:52:13.407592,product_view,prod_8448,,
15,1,2024-01-02 01:20:08.223288,purchase,prod_8114,170.0933208937448,purchase
15,2,2024-05-29 20:37:42.586687,product_view,prod_5621,,
15,2,2024-07-20 14:51:55.684294,product_view,prod_9254,,
15,2,2024-01-08 02:30:06.008439,purchase,prod_1593,67.61998347043512,purchase
15,2,2024-06-12 00:15:56.222911,add_to_cart,prod_8496,,
15,2,2024-05-19 08:43:01.433719,purchase,prod_2593,196.2055590193003,purchase
15,2,2024-04-14 23:15:51.172119,product_view,prod_1191,,
15,3,2024-02-16 03:48:17.813523,add_to_cart,prod_1691,,
15,3,2024-05-23 08:15:06.773181,add_to_cart,prod_8713,,
15,4,2024-07-12 17:49:10.845051,product_view,prod_8499,,
15,4,2024-01-11 06:17:57.379244,product_view,prod_7431,,
15,5,2024-05-01 18:20:02.159943,add_to_cart,prod_9872,,
15,5,2024-05-10 19:30:23.978110,purchase,prod_2626,133.5464318481452,purchase
15,5,2024-05-30 13:35:21.378563,purchase,prod_1857,381.5489131503886,purchase
15,5,2024-05-04 11:50:43.335819,product_view,prod_8086,,
15,6,2024-05-02 21:21:13.721092,product_view,prod_8456,,
15,6,2024-03-31 14:34:36.392438,purchase,prod_5391,352.4217522114981,purchase
15,6,2024-02-09 01:38:59.425998,purchase,prod_4454,326.3810984483955,purchase
15,6,2024-04-10 10:04:41.909771,purchase,prod_7164,185.3465032364874,purchase
15,7,2024-04-19 15:16:33.431980,purchase,prod_7092,171.14548097729536,purchase
15,7,2024-05-21 17:14:56.109277,product_view,prod_2124,,
15,7,2024-07-08 19:37:29.400280,add_to_cart,prod_5275,,
15,7,2024-05-29 13:25:04.204679,purchase,prod_2431,394.9379437206022,purchase
15,8,2024-07-02 19:50:45.066218,add_to_cart,prod_1936,,
15,8,2024-06-01 16:02:29.294408,purchase,prod_1099,355.3548165181408,purchase
15,8,2024-01-04 21:41:48.595365,add_to_cart,prod_4524,,
15,9,2024-02-16 03:39:54.224782,product_view,prod_5301,,
15,9,2024-01-12 16:06:00.885561,add_to_cart,prod_6345,,
15,10,2024-06-04 13:36:53.678005,purchase,prod_5111,460.4325265665408,purchase
15,10,2024-07-11 05:37:32.131169,product_view,prod_8373,,
15,10,2024-02-19 03:54:28.611941,add_to_cart,prod_1408,,
15,10,2024-06-06 06:30:41.410812,product_view,prod_6194,,
16,1,2024-03-26 06:21:27.124211,purchase,prod_3059,198.03810737641828,purchase
16,1,2024-02-20 03:34:26.856092,product_view,prod_9256,,
16,1,2024-02-15 03:58:58.011825,add_to_cart,prod_9108,,
16,2,2024-07-24 03:34:43.047275,add_to_cart,prod_6170,,
16,2,2024-05-01 21:56:02.954196,add_to_cart,prod_9462,,
16,2,2024-02-27 05:36:56.995531,purchase,prod_2180,345.0574520504433,purchase
16,3,2024-05-09 01:10:37.799535,add_to_cart,prod_9010,,
16,3,2024-01-05 14:21:19.133520,add_to_cart,prod_9871,,
16,3,2024-04-20 08:03:47.202807,purchase,prod_4292,80.83678056607329,purchase
16,3,2024-07-18 04:15:41.097437,add_to_cart,prod_6985,,
16,4,2024-01-21 04:58:10.675549,purchase,prod_1437,487.7561205369087,purchase
16,4,2024-06-20 16:40:24.784986,product_view,prod_8153,,
16,5,2024-01-23 09:38:30.403678,add_to_cart,prod_8059,,
16,5,2024-05-19 03:45:27.914715,product_view,prod_4387,,
16,6,2024-03-08 07:02:18.806067,product_view,prod_1691,,
16,6,2024-03-03 05:50:06.973223,product_view,prod_5912,,
16,6,2024-04-17 13:52:49.289797,purchase,prod_6538,413.48349834785495,purchase
16,7,2024-04-25 17:20:44.129175,product_view,prod_7098,,
16,7,2024-02-18 23:45:18.495585,purchase,prod_7651,75.82722480763252,purchase
16,7,2024-07-06 02:56:03.364181,product_view,prod_1154,,
16,8,2024-07-17 04:44:01.784285,purchase,prod_7126,266.8622505368187,purchase
16,8,2024-05-14 18:06:09.465429,add_to_cart,prod_5382,,
16,8,2024-05-27 05:08:06.522608,purchase,prod_9998,270.8476929894117,purchase
16,9,2024-01-05 18:33:43.447172,product_view,prod_9066,,
16,9,2024-03-07 17:42:54.144019,add_to_cart,prod_7661,,
16,9,2024-02-09 19:14:17.150080,add_to_cart,prod_7370,,
16,9,2024-03-01 04:54:24.029695,add_to_cart,prod_2986,,
16,9,2024-03-08 10:11:57.669930,product_view,prod_7174,,
16,10,2024-04-22 12:04:54.067670,purchase,prod_9414,496.6993974984879,purchase
16,10,2024-07-13 14:29:11.581264,product_view,prod_5322,,
17,1,2024-05-02 00:10:35.060145,product_view,prod_9395,,
17,1,2024-07-05 13:03:14.369261,product_view,prod_3873,,
17,1,2024-06-02 21:16:45.457116,add_to_cart,prod_8073,,
17,1,2024-06-28 04:34:58.395329,add_to_cart,prod_3562,,
17,2,2024-07-16 12:18:03.344530,product_view,prod_6797,,
17,2,2024-07-18 17:10:58.392663,product_view,prod_9621,,
17,2,2024-07-07 21:36:33.538002,purchase,prod_6343,130.73076636709646,purchase
17,2,2024-07-09 05:19:48.025684,product_view,prod_5171,,
17,2,2024-03-19 03:41:38.177407,purchase,prod_4683,134.5823587585893,purchase
17,3,2024-03-25 22:09:56.491853,add_to_cart,prod_2981,,
17,3,2024-05-26 23:45:09.753315,add_to_cart,prod_5135,,
17,3,2024-07-16 23:01:00.561234,purchase,prod_6146,285.184027790851,purchase
17,3,2024-02-10 20:28:36.790206,product_view,prod_3613,,
17,4,2024-04-25 06:55:53.324786,product_view,prod_5632,,
17,4,2024-03-29 11:33:46.526533,product_view,prod_3115,,
17,4,2024-01-12 07:20:28.849170,product_view,prod_6318,,
17,4,2024-03-24 20:18:58.864257,product_view,prod_1395,,
17,4,2024-04-11 23:12:37.193105,purchase,prod_8926,215.28597875815777,purchase
17,5,2024-05-24 07:43:45.428600,purchase,prod_3698,115.42827910473288,purchase
17,5,2024-06-10 13:02:26.261873,product_view,prod_9185,,
17,5,2024-06-10 01:17:07.932306,product_view,prod_4527,,
17,5,2024-04-26 11:39:30.348020,add_to_cart,prod_5247,,
17,6,2024-04-12 06:24:34.862013,add_to_cart,prod_8095,,
17,6,2024-07-20 13:12:18.724502,purchase,prod_5340,64.76184563151372,purchase
17,6,2024-06-29 15:35:52.811455,product_view,prod_7685,,
17,6,2024-02-19 20:51:40.759511,purchase,prod_7998,215.8605976786884,purchase
17,7,2024-01-07 05:30:50.510839,add_to_cart,prod_6357,,
17,7,2024-01-24 21:57:00.903850,purchase,prod_1085,142.82855801735886,purchase
17,7,2024-01-08 11:36:27.459358,product_view,prod_2090,,
17,8,2024-05-17 08:24:30.776295,purchase,prod_3026,66.96128741770062,purchase
17,8,2024-05-28 07:47:24.727484,product_view,prod_1946,,
17,8,2024-06-28 15:55:52.860917,add_to_cart,prod_8904,,
17,8,2024-05-31 04:45:56.768766,purchase,prod_5301,322.6703464971144,purchase
17,8,2024-01-31 03:29:29.483254,purchase,prod_4729,254.332872051254,purchase
17,8,2024-02-27 11:13:35.473776,add_to_cart,prod_7008,,
17,9,2024-04-17 14:01:39.630839,add_to_cart,prod_8104,,
17,9,2024-01-04 13:03:00.131178,product_view,prod_6512,,
17,9,2024-06-28 00:29:17.776433,add_to_cart,prod_5727,,
17,9,2024-06-19 08:45:02.684639,add_to_cart,prod_8294,,
17,9,2024-06-23 21:58:42.926618,purchase,prod_6089,378.8997482080553,purchase
17,10,2024-03-14 11:12:38.536773,add_to_cart,prod_8520,,
17,10,2024-04-05 12:31:34.577470,purchase,prod_8217,316.63367219663087,purchase
17,10,2024-01-19 02:03:12.586579,add_to_cart,prod_9375,,
18,1,2024-04-18 11:32:12.493003,purchase,prod_4220,469.01082997098246,purchase
18,1,2024-03-17 13:19:38.643534,product_view,prod_5051,,
18,1,2024-04-21 15:28:50.054789,product_view,prod_5659,,
18,1,2024-02-20 16:12:18.823052,add_to_cart,prod_2757,,
18,2,2024-04-17 22:12:21.803146,add_to_cart,prod_7313,,
18,2,2024-06-17 12:10:17.600797,purchase,prod_2389,191.8240761266807,purchase
18,2,2024-07-14 06:19:20.622091,product_view,prod_8858,,
18,3,2024-07-02 06:05:06.742819,add_to_cart,prod_6412,,
18,3,2024-02-03 01:14:29.720950,purchase,prod_4188,136.75073707779777,purchase
18,3,2024-02-04 03:04:30.900829,add_to_cart,prod_1832,,
18,4,2024-02-19 01:34:18.350099,add_to_cart,prod_6783,,
18,4,2024-02-22 08:21:39.399453,add_to_cart,prod_7744,,
18,4,2024-02-18 18:20:11.643049,purchase,prod_9673,416.59938039049774,purchase
18,4,2024-07-13 12:36:14.147605,product_view,prod_9048,,
18,4,2024-07-10 07:20:12.693593,add_to_cart,prod_3999,,
18,4,2024-06-16 13:23:35.409098,product_view,prod_8757,,
18,5,2024-03-14 20:22:39.923332,add_to_cart,prod_6033,,
18,5,2024-01-19 22:30:58.217473,product_view,prod_3688,,
18,5,2024-03-26 09:21:59.944734,purchase,prod_1667,241.2495143987254,purchase
18,5,2024-04-29 02:32:39.255833,add_to_cart,prod_5915,,
18,6,2024-06-05 09:42:30.318418,add_to_cart,prod_4829,,
18,7,2024-02-29 01:08:11.279584,add_to_cart,prod_1407,,
18,7,2024-06-28 07:55:36.492936,purchase,prod_2998,447.2251894527479,purchase
18,7,2024-07-15 14:03:43.442225,product_view,prod_9894,,
18,8,2024-01-16 14:05:07.128869,product_view,prod_8316,,
18,9,2024-06-23 06:11:15.163691,purchase,prod_4804,219.3857712678532,purchase
18,9,2024-05-17 09:43:24.783730,purchase,prod_8238,216.02781894522056,purchase
18,9,2024-02-17 04:22:21.980153,product_view,prod_7945,,
18,10,2024-05-28 05:12:05.967983,purchase,prod_4486,113.63952681528704,purchase
18,10,2024-05-11 19:09:32.448510,purchase,prod_5012,47.35909178381752,purchase
18,10,2024-05-05 13:57:13.266140,add_to_cart,prod_3808,,
18,10,2024-04-29 06:32:59.030805,product_view,prod_1773,,
19,1,2024-02-11 05:40:51.772597,purchase,prod_1805,430.4262116374113,purchase
19,1,2024-06-11 12:37:03.717682,add_to_cart,prod_1586,,
19,1,2024-05-23 23:41:37.197721,product_view,prod_7097,,
19,1,2024-06-13 11:37:15.341234,add_to_cart,prod_4265,,
19,2,2024-05-02 17:37:41.039764,product_view,prod_4840,,
19,2,2024-01-05 11:41:31.863557,product_view,prod_1445,,
19,3,2024-02-28 05:38:11.042144,product_view,prod_3347,,
19,3,2024-06-18 08:49:54.125183,product_view,prod_4250,,
19,4,2024-06-24 10:41:54.796692,purchase,prod_2932,169.85942813296003,purchase
19,4,2024-01-19 16:20:42.677797,purchase,prod_8787,110.75697542784056,purchase
19,5,2024-04-01 18:19:37.321491,purchase,prod_6289,481.48525637057617,purchase
19,6,2024-05-28 23:26:44.231406,product_view,prod_3360,,
19,7,2024-05-07 19:07:45.478571,product_view,prod_2655,,
19,7,2024-06-07 04:01:55.683731,purchase,prod_4305,316.75307118801993,purchase
19,7,2024-05-19 12:20:15.087246,purchase,prod_4443,197.58745080131223,purchase
19,7,2024-07-22 09:03:49.147095,add_to_cart,prod_3077,,
19,8,2024-01-09 22:54:23.047727,purchase,prod_6777,445.62055187448726,purchase
19,8,2024-01-14 02:19:21.949476,purchase,prod_1821,202.21588402754088,purchase
19,8,2024-01-29 21:17:54.209208,add_to_cart,prod_1092,,
19,9,2024-04-11 08:08:25.124243,purchase,prod_6229,434.66062794002875,purchase
19,9,2024-03-02 15:09:38.137508,product_view,prod_4623,,
19,10,2024-03-13 13:47:55.853287,purchase,prod_1360,123.04751120764465,purchase
19,10,2024-04-09 07:51:55.376644,purchase,prod_3336,405.6346559102867,purchase
19,10,2024-02-20 17:37:18.979597,add_to_cart,prod_7582,,
19,10,2024-05-01 02:27:14.165344,product_view,prod_8945,,
20,1,2024-04-01 21:09:24.904692,product_view,prod_7472,,
20,1,2024-04-20 12:31:14.896168,purchase,prod_7139,258.53579178106287,purchase
20,1,2024-03-01 23:19:10.329486,product_view,prod_7494,,
20,1,2024-02-25 03:10:11.282367,product_view,prod_3018,,
20,1,2024-01-06 05:28:45.462968,purchase,prod_3491,376.1318485332798,purchase
20,2,2024-02-12 07:57:11.371830,product_view,prod_4388,,
20,2,2024-07-23 02:59:41.369922,add_to_cart,prod_7739,,
20,2,2024-03-08 08:59:32.341657,add_to_cart,prod_5030,,
20,2,2024-03-14 05:13:02.145539,product_view,prod_3611,,
20,2,2024-01-25 20:34:26.434098,add_to_cart,prod_1969,,
20,2,2024-02-22 13:30:25.996405,product_view,prod_2301,,
20,3,2024-06-09 16:09:12.301691,purchase,prod_7641,179.41064676075715,purchase
20,3,2024-06-15 07:33:15.886556,add_to_cart,prod_5618,,
20,3,2024-05-27 07:12:32.535856,product_view,prod_3156,,
20,3,2024-04-11 09:32:48.415639,purchase,prod_4396,330.5691607261766,purchase
20,4,2024-05-31 00:19:43.626255,purchase,prod_4853,457.9823140738044,purchase
20,4,2024-01-03 09:01:31.898875,add_to_cart,prod_4051,,
20,4,2024-05-24 09:16:21.663675,add_to_cart,prod_8828,,
20,4,2024-01-10 10:11:09.218556,purchase,prod_7999,166.9944202118375,purchase
20,4,2024-04-19 14:13:57.386585,purchase,prod_5221,52.64429225616964,purchase
20,4,2024-03-14 21:53:57.849236,product_view,prod_4444,,
20,5,2024-06-20 09:11:23.532352,purchase,prod_3859,411.9631042932376,purchase
20,6,2024-06-03 13:32:52.429558,add_to_cart,prod_2292,,
20,6,2024-07-21 20:53:52.339232,product_view,prod_8969,,
20,6,2024-05-07 00:47:08.605323,product_view,prod_8961,,
20,8,2024-06-12 18:17:51.918745,product_view,prod_2617,,
20,8,2024-07-24 10:12:14.880284,product_view,prod_9022,,
20,8,2024-02-24 22:23:53.162574,add_to_cart,prod_9897,,
20,9,2024-06-22 03:59:32.863294,add_to_cart,prod_9974,,
20,9,2024-07-06 08:46:46.879492,product_view,prod_8197,,
20,10,2024-05-10 00:50:05.504944,product_view,prod_4715,,
20,10,2024-05-08 23:32:54.314708,product_view,prod_7337,,
20,10,2024-06-04 23:27:51.218516,add_to_cart,prod_7925,,
20,10,2024-04-15 21:32:32.457244,product_view,prod_1553,,
20,10,2024-07-19 08:40:51.071990,product_view,prod_7005,,
21,1,2024-01-14 20:20:31.487772,add_to_cart,prod_8371,,
21,1,2024-06-30 19:14:27.869619,add_to_cart,prod_5174,,
21,1,2024-02-02 05:49:38.352789,add_to_cart,prod_2110,,
21,2,2024-02-01 11:54:28.991553,add_to_cart,prod_8609,,
21,2,2024-07-19 18:12:24.977287,add_to_cart,prod_9837,,
21,2,2024-05-25 11:49:47.066044,product_view,prod_9111,,
21,2,2024-04-25 15:46:44.810740,purchase,prod_4354,355.92492229412636,purchase
21,3,2024-03-03 20:56:33.096638,add_to_cart,prod_6186,,
21,3,2024-03-14 10:11:59.864043,product_view,prod_2066,,
21,3,2024-04-14 22:54:55.656790,add_to_cart,prod_8430,,
21,3,2024-01-06 15:31:38.295339,product_view,prod_5502,,
21,3,2024-04-27 17:20:46.120663,add_to_cart,prod_9146,,
21,3,2024-07-20 11:30:12.689665,product_view,prod_1676,,
21,3,2024-03-05 22:31:19.966123,product_view,prod_3302,,
21,4,2024-04-14 18:01:01.010327,product_view,prod_9569,,
21,5,2024-04-29 01:26:58.584483,product_view,prod_2687,,
21,5,2024-06-24 18:18:30.517838,product_view,prod_5308,,
21,5,2024-05-27 18:42:49.349601,purchase,prod_2941,253.81884257399705,purchase
21,6,2024-01-06 19:00:33.181651,product_view,prod_2246,,
21,6,2024-05-09 06:18:58.599133,purchase,prod_9152,317.22433981878294,purchase
21,7,2024-02-15 21:52:42.289229,purchase,prod_8136,430.18610719524014,purchase
21,7,2024-04-27 02:39:06.001327,add_to_cart,prod_1319,,
21,7,2024-07-07 10:29:41.640083,add_to_cart,prod_5132,,
21,8,2024-04-22 20:51:52.939674,add_to_cart,prod_4085,,
21,8,2024-06-22 16:52:15.121208,add_to_cart,prod_6142,,
21,8,2024-03-22 19:14:53.742754,purchase,prod_6693,412.97671591386944,purchase
21,9,2024-06-04 11:52:41.644516,product_view,prod_8127,,
21,9,2024-01-05 19:00:48.353809,add_to_cart,prod_8356,,
21,10,2024-06-22 10:15:13.637969,product_view,prod_3310,,
21,10,2024-05-21 12:53:00.467623,add_to_cart,prod_6762,,
22,1,2024-03-02 23:05:24.314752,add_to_cart,prod_4457,,
22,1,2024-05-08 00:24:52.207226,product_view,prod_2159,,
22,1,2024-07-07 15:09:31.562674,product_view,prod_1995,,
22,2,2024-05-08 18:54:55.993815,purchase,prod_5377,104.5490101791644,purchase
